item_id,name_vn,name_cn,name_e,icon_id,icon_status,icon_path_rule,preview,evidence
1115037,Tử Hà Huyễn Vũ Phiến,紫霞幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115038,Tử Hà Huyễn Vũ Phiến,紫霞幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115039,Tử Hà Huyễn Vũ Phiến,紫霞幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115040,Tử Hà Cửu Thiên Phiến,紫霞九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115041,Tử Hà Cửu Thiên Phiến,紫霞九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115042,Tử Hà Cửu Thiên Phiến,紫霞九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115043,Tử Hà Cửu Thiên Phiến,紫霞九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115044,Tử Hà Cửu Thiên Phiến,紫霞九天扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115045,Tử Hà Bạch Hổ Phiến,紫霞白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115046,Tử Hà Bạch Hổ Phiến,紫霞白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115047,Tử Hà Bạch Hổ Phiến,紫霞白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115048,Tử Hà Bạch Hổ Phiến,紫霞白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115049,Tử Hà Bạch Hổ Phiến,紫霞白虎扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115050,Tử Hà Chu Tước Phiến,紫霞朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115051,Tử Hà Chu Tước Phiến,紫霞朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115052,Tử Hà Chu Tước Phiến,紫霞朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115053,Tử Hà Chu Tước Phiến,紫霞朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115054,Tử Hà Chu Tước Phiến,紫霞朱雀扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115055,Tử Hà Thanh Long Phiến,紫霞青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115056,Tử Hà Thanh Long Phiến,紫霞青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115057,Tử Hà Thanh Long Phiến,紫霞青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115058,Tử Hà Thanh Long Phiến,紫霞青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115059,Tử Hà Thanh Long Phiến,紫霞青龙扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115060,Tử Hà Huyền Vũ Phiến,紫霞玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115061,Tử Hà Huyền Vũ Phiến,紫霞玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115062,Tử Hà Huyền Vũ Phiến,紫霞玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115063,Tử Hà Huyền Vũ Phiến,紫霞玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115064,Tử Hà Huyền Vũ Phiến,紫霞玄武扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115065,Tử Hà Vô Cực Phiến,紫霞无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115066,Tử Hà Vô Cực Phiến,紫霞无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115067,Tử Hà Vô Cực Phiến,紫霞无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115068,Tử Hà Vô Cực Phiến,紫霞无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115069,Tử Hà Vô Cực Phiến,紫霞无极扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115070,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115071,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115072,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115073,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115074,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115075,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115076,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115077,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115078,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115079,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115080,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115081,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115082,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115083,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115084,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115085,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115086,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115087,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115088,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115089,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115090,Tử Hà Khai Thiên Đạo Phiến,紫霞开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
